MessageId,SendTimestampTicks,ReceiveTimestampTicks,ConsumerId,ConsumerGroup
4377d6dc-7c7b-4604-8d9d-d51dafae249b,639138699483554946,639138699483570881,c9574f89-faca-49a0-85ef-4f12d612ddad,0
d5adb2f9-3504-412a-ae0b-8ff887f04419,639138699483564944,639138699483575055,dda88b3e-864a-44e6-bf1b-692f938d7c38,0
13ee0917-0d36-461c-a083-49adfbcc4ed3,639138699483574952,639138699483579647,dda88b3e-864a-44e6-bf1b-692f938d7c38,0
bf2329af-4508-4346-8ca6-582ffca11cd3,639138699483584944,639138699483628433,94620561-23e5-4ef6-8922-0494df62e203,0
59de347f-059d-4cd7-b527-eb6fbffcaf73,639138699483594941,639138699483631992,94620561-23e5-4ef6-8922-0494df62e203,0
25f04493-5828-4f0f-a73f-6e7c4e5565a0,639138699483604941,639138699483634968,94620561-23e5-4ef6-8922-0494df62e203,0
03c11313-5d5b-4b32-a078-f5f7cb056207,639138699483614945,639138699483639040,dda88b3e-864a-44e6-bf1b-692f938d7c38,0
9e78db29-9322-4a3e-9dd5-6d14bf9f1e7e,639138699483624943,639138699483640283,94620561-23e5-4ef6-8922-0494df62e203,0
42190286-0fef-4ce8-b0e5-963c44c408fe,639138699483634945,639138699483640360,c9574f89-faca-49a0-85ef-4f12d612ddad,0
b774c801-0348-4041-bacc-f8610d2daf3d,639138699483644945,639138699483711663,c9574f89-faca-49a0-85ef-4f12d612ddad,0
a3ad48b4-eb25-4457-8f84-5405d53e2c04,639138699483654948,639138699483713075,dda88b3e-864a-44e6-bf1b-692f938d7c38,0
23ad2bf2-5e44-4e05-8076-c4211201bf6a,639138699483664945,639138699483713110,94620561-23e5-4ef6-8922-0494df62e203,0
0ed816a8-836f-4ccf-b4fa-d433857fbe26,639138699483674941,639138699483718343,c9574f89-faca-49a0-85ef-4f12d612ddad,0
9ce085cf-5b7a-4441-8501-18cca1ec6f78,639138699483684941,639138699483719923,dda88b3e-864a-44e6-bf1b-692f938d7c38,0
2af91589-b2e6-4d2d-bef9-a3f2c2beeda6,639138699483694941,639138699483720381,94620561-23e5-4ef6-8922-0494df62e203,0
8861222c-6bdb-438f-8159-445f56870b08,639138699483704942,639138699483724847,c9574f89-faca-49a0-85ef-4f12d612ddad,0
7f88db43-86cb-4643-927a-44b621dda5c8,639138699483714942,639138699483725895,dda88b3e-864a-44e6-bf1b-692f938d7c38,0
772317c0-6846-463c-b876-df3cca10169a,639138699483724961,639138699483730078,dda88b3e-864a-44e6-bf1b-692f938d7c38,0
